  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   10770,    27401,    54272,      486,    84339,    29581,        0
   10790,    27454,    54272,      487,    84320,    29636,        0
   10810,    27507,    54272,      488,    84301,    29692,        0
   10830,    27560,    54272,      489,    84281,    29747,        0
   10850,    27613,    54272,      490,    84262,    29802,        0
   10870,    27666,    54272,      491,    84242,    29857,        0
   10890,    27719,    54272,      492,    84223,    29912,        0
   10910,    27772,    54272,      493,    84203,    29967,        0
   10930,    27825,    54272,      494,    84183,    30022,        0
   10950,    27878,    54272,      495,    84164,    30077,        0
   10970,    27931,    54272,      496,    84144,    30132,        0
   10990,    27984,    54272,      497,    84124,    30187,        0
   11010,    28037,    54272,      498,    84105,    30242,        0
   11030,    28090,    54272,      499,    84085,    30297,        0
   11050,    28143,    54272,      500,    84065,    30352,        0
   11070,    28196,    54272,      501,    84045,    30407,        0
   11090,    28249,    54272,      502,    84026,    30462,        0
   11110,    28302,    54272,      503,    84006,    30517,        0
   11130,    28355,    54272,      504,    83986,    30572,        0
   11150,    28408,    54272,      505,    83965,    30627,        0
   11170,    28461,    54272,      506,    83946,    30682,        0
   11190,    28514,    54272,      507,    83926,    30736,        0
   11210,    28567,    54272,      508,    83905,    30791,        0
   11230,    28620,    54272,      509,    83885,    30846,        0
   11250,    28673,    54272,      510,    83865,    30901,        0
   11270,    28726,    54272,      511,    83845,    30955,        0
   11290,    28779,    54272,      512,    83825,    31011,        0
   11310,    28832,    54272,      513,    83804,    31065,        0
   11330,    28885,    54272,      514,    83784,    31120,        0
   11350,    28938,    54272,      515,    83764,    31175,        0
   11370,    28991,    54272,      516,    83743,    31230,        0
   11390,    29044,    54272,      517,    83723,    31284,        0
   11410,    29097,    54272,      518,    83703,    31339,        0
   11430,    29150,    54272,      519,    83682,    31394,        0
   11450,    29203,    54272,      520,    83661,    31449,        0
   11470,    29256,    54272,      521,    83641,    31503,        0
   11490,    29309,    54272,      522,    83620,    31557,        0
   11510,    29362,    54272,      523,    83600,    31613,        0
   11530,    29415,    54272,      524,    83579,    31667,        0
   11550,    29468,    54272,      525,    83558,    31722,        0
   11570,    29521,    54272,      526,    83538,    31776,        0
   11590,    29574,    54272,      527,    83517,    31831,        0
   11610,    29627,    54272,      528,    83496,    31885,        0
   11630,    29680,    54272,      529,    83475,    31940,        0
   11650,    29733,    54272,      530,    83455,    31994,        0
   11670,    29786,    54272,      531,    83433,    32049,        0
   11690,    29839,    54272,      532,    83412,    32104,        0
   11710,    29892,    54272,      533,    83392,    32158,        0
   11730,    29945,    54272,      534,    83370,    32213,        0
   11750,    29998,    54272,      535,    83349,    32267,        0
   11770,    30051,    54272,      536,    83328,    32322,        0
   11790,    30104,    54272,      537,    83307,    32376,        0
   11810,    30157,    54272,      538,    83287,    32430,        0
   11830,    30210,    54272,      539,    83265,    32485,        0
   11850,    30263,    54272,      540,    83244,    32539,        0
   11870,    30316,    54272,      541,    83223,    32593,        0
   11890,    30369,    54272,      542,    83201,    32648,        0
   11910,    30422,    54272,      543,    83179,    32703,        0
   11930,    30475,    54272,      544,    83159,    32757,        0
   11950,    30528,    54272,      545,    83137,    32811,        0
   11970,    30581,    54272,      546,    83115,    32866,        0
   11990,    30634,    54272,      547,    83094,    32920,        0
   12010,    30687,    54272,      548,    83073,    32974,        0
   12030,    30740,    54272,      549,    83051,    33028,        0
   12050,    30793,    54272,      550,    83029,    33083,        0
   12070,    30846,    54272,      551,    83008,    33137,        0
   12090,    30899,    54272,      552,    82986,    33191,        0
   12110,    30952,    54272,      553,    82965,    33245,        0
   12130,    31005,    54272,      554,    82943,    33300,        0
   12150,    31058,    54272,      555,    82921,    33354,        0
   12170,    31111,    54272,      556,    82899,    33408,        0
   12190,    31164,    54272,      557,    82877,    33462,        0
   12210,    31217,    54272,      558,    82855,    33517,        0
   12230,    31270,    54272,      559,    82833,    33571,        0
   12250,    31323,    54272,      560,    82812,    33625,        0
   12270,    31376,    54272,      561,    82790,    33678,        0
   12290,    31429,    54272,      562,    82768,    33733,        0
   12310,    31482,    54272,      563,    82746,    33787,        0
   12330,    31535,    54272,      564,    82724,    33841,        0
   12350,    31588,    54272,      565,    82702,    33895,        0
   12370,    31641,    54272,      566,    82679,    33949,        0
   12390,    31694,    54272,      567,    82657,    34003,        0
   12410,    31747,    54272,      568,    82635,    34057,        0
   12430,    31800,    54272,      569,    82612,    34112,        0
   12450,    31853,    54272,      570,    82590,    34166,        0
   12470,    31906,    54272,      571,    82568,    34219,        0
   12490,    31959,    54272,      572,    82545,    34273,        0
   12510,    32012,    54272,      573,    82523,    34327,        0
   12530,    32065,    54272,      574,    82500,    34381,        0
   12550,    32118,    54272,      575,    82478,    34435,        0
   12570,    32171,    54272,      576,    82456,    34489,        0
   12590,    32224,    54272,      577,    82433,    34543,        0
   12610,    32277,    54272,      578,    82410,    34597,        0
   12630,    32330,    54272,      579,    82388,    34651,        0
   12650,    32383,    54272,      580,    82365,    34704,        0
   12670,    32436,    54272,      581,    82343,    34759,        0
   12690,    32489,    54272,      582,    82320,    34812,        0
   12710,    32542,    54272,      583,    82297,    34866,        0
   12730,    32595,    54272,      584,    82274,    34919,        0
   12750,    32648,    54272,      585,    82251,    34974,        0
   12770,    32701,    54272,      586,    82229,    35027,        0
   12790,    32754,    54272,      587,    82206,    35081,        0
   12810,    32807,    54272,      588,    82183,    35135,        0
   12830,    32860,    54272,      589,    82160,    35189,        0
   12850,    32913,    54272,      590,    82137,    35242,        0
   12870,    32966,    54272,      591,    82114,    35296,        0
   12890,    33019,    54272,      592,    82090,    35350,        0
   12910,    33072,    54272,      593,    82067,    35403,        0
   12930,    33125,    54272,      594,    82044,    35457,        0
   12950,    33178,    54272,      595,    82021,    35510,        0
   12970,    33231,    54272,      596,    81998,    35564,        0
   12990,    33284,    54272,      597,    81975,    35618,        0
   13010,    33337,    54272,      598,    81951,    35671,        0
   13030,    33390,    54272,      599,    81928,    35725,        0
