  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  141550,   -19248,    13568,        0,    13488,   -17813,        0
  141570,   -19195,    13568,        0,    13533,   -17778,        0
  141590,   -19142,    13568,        0,    13578,   -17744,        0
  141610,   -19089,    13568,        0,    13624,   -17709,        0
  141630,   -19036,    13568,        0,    13668,   -17675,        0
  141650,   -18983,    13568,        0,    13713,   -17640,        0
  141670,   -18930,    13568,        0,    13758,   -17605,        0
  141690,   -18877,    13568,        0,    13803,   -17570,        0
  141710,   -18824,    13568,        0,    13848,   -17535,        0
  141730,   -18771,    13568,        0,    13892,   -17500,        0
  141750,   -18718,    13568,        0,    13936,   -17464,        0
  141770,   -18665,    13568,        0,    13981,   -17429,        0
  141790,   -18612,    13568,        0,    14025,   -17393,        0
  141810,   -18559,    13568,        0,    14069,   -17358,        0
  141830,   -18506,    13568,        0,    14113,   -17322,        0
  141850,   -18453,    13568,        0,    14157,   -17286,        0
  141870,   -18400,    13568,        0,    14201,   -17250,        0
  141890,   -18347,    13568,        0,    14245,   -17214,        0
  141910,   -18294,    13568,        0,    14288,   -17177,        0
  141930,   -18241,    13568,        0,    14332,   -17141,        0
  141950,   -18188,    13568,        0,    14375,   -17104,        0
  141970,   -18135,    13568,        0,    14419,   -17068,        0
  141990,   -18082,    13568,        0,    14462,   -17031,        0
  142010,   -18029,    13568,        0,    14505,   -16995,        0
  142030,   -17976,    13568,        0,    14548,   -16958,        0
  142050,   -17923,    13568,        0,    14592,   -16921,        0
  142070,   -17870,    13568,        0,    14635,   -16883,        0
  142090,   -17817,    13568,        0,    14677,   -16846,        0
  142110,   -17764,    13568,        0,    14720,   -16809,        0
  142130,   -17711,    13568,        0,    14763,   -16771,        0
  142150,   -17658,    13568,        0,    14805,   -16734,        0
  142170,   -17605,    13568,        0,    14848,   -16696,        0
  142190,   -17552,    13568,        0,    14890,   -16658,        0
  142210,   -17499,    13568,        0,    14932,   -16621,        0
  142230,   -17446,    13568,        0,    14975,   -16583,        0
  142250,   -17393,    13568,        0,    15017,   -16544,        0
  142270,   -17340,    13568,        0,    15059,   -16506,        0
  142290,   -17287,    13568,        0,    15101,   -16468,        0
  142310,   -17234,    13568,        0,    15142,   -16430,        0
  142330,   -17181,    13568,        0,    15184,   -16391,        0
  142350,   -17128,    13568,        0,    15226,   -16352,        0
  142370,   -17075,    13568,        0,    15267,   -16314,        0
  142390,   -17022,    13568,        0,    15309,   -16275,        0
  142410,   -16969,    13568,        0,    15350,   -16236,        0
  142430,   -16916,    13568,        0,    15391,   -16197,        0
  142450,   -16863,    13568,        0,    15432,   -16158,        0
  142470,   -16810,    13568,        0,    15473,   -16118,        0
  142490,   -16757,    13568,        0,    15514,   -16079,        0
  142510,   -16704,    13568,        0,    15555,   -16040,        0
  142530,   -16651,    13568,        0,    15596,   -16000,        0
  142550,   -16598,    13568,        0,    15636,   -15960,        0
  142570,   -16545,    13568,        0,    15677,   -15920,        0
  142590,   -16492,    13568,        0,    15717,   -15881,        0
  142610,   -16439,    13568,        0,    15757,   -15841,        0
  142630,   -16386,    13568,        0,    15797,   -15801,        0
  142650,   -16333,    13568,        0,    15838,   -15760,        0
  142670,   -16280,    13568,        0,    15878,   -15720,        0
  142690,   -16227,    13568,        0,    15917,   -15680,        0
  142710,   -16174,    13568,        0,    15957,   -15639,        0
  142730,   -16121,    13568,        0,    15997,   -15599,        0
  142750,   -16068,    13568,        0,    16037,   -15558,        0
  142770,   -16015,    13568,        0,    16076,   -15517,        0
  142790,   -15962,    13568,        0,    16115,   -15476,        0
  142810,   -15909,    13568,        0,    16155,   -15435,        0
  142830,   -15856,    13568,        0,    16194,   -15394,        0
  142850,   -15803,    13568,        0,    16233,   -15353,        0
  142870,   -15750,    13568,        0,    16272,   -15312,        0
  142890,   -15697,    13568,        0,    16311,   -15270,        0
  142910,   -15644,    13568,        0,    16350,   -15229,        0
  142930,   -15591,    13568,        0,    16388,   -15187,        0
  142950,   -15538,    13568,        0,    16427,   -15145,        0
  142970,   -15485,    13568,        0,    16465,   -15104,        0
  142990,   -15432,    13568,        0,    16503,   -15062,        0
  143010,   -15379,    13568,        0,    16542,   -15020,        0
  143030,   -15326,    13568,        0,    16580,   -14978,        0
  143050,   -15273,    13568,        0,    16618,   -14936,        0
  143070,   -15220,    13568,        0,    16656,   -14893,        0
  143090,   -15167,    13568,        0,    16693,   -14851,        0
  143110,   -15114,    13568,        0,    16731,   -14809,        0
  143130,   -15061,    13568,        0,    16769,   -14766,        0
  143150,   -15008,    13568,        0,    16806,   -14723,        0
  143170,   -14955,    13568,        0,    16843,   -14681,        0
  143190,   -14902,    13568,        0,    16881,   -14638,        0
  143210,   -14849,    13568,        0,    16918,   -14595,        0
  143230,   -14796,    13568,        0,    16955,   -14552,        0
  143250,   -14743,    13568,        0,    16992,   -14509,        0
  143270,   -14690,    13568,        0,    17029,   -14465,        0
  143290,   -14637,    13568,        0,    17065,   -14422,        0
  143310,   -14584,    13568,        0,    17102,   -14379,        0
  143330,   -14531,    13568,        0,    17138,   -14335,        0
  143350,   -14478,    13568,        0,    17175,   -14292,        0
  143370,   -14425,    13568,        0,    17211,   -14248,        0
  143390,   -14372,    13568,        0,    17247,   -14204,        0
  143410,   -14319,    13568,        0,    17283,   -14160,        0
  143430,   -14266,    13568,        0,    17319,   -14116,        0
  143450,   -14213,    13568,        0,    17355,   -14072,        0
  143470,   -14160,    13568,        0,    17391,   -14028,        0
  143490,   -14107,    13568,        0,    17426,   -13984,        0
  143510,   -14054,    13568,        0,    17462,   -13940,        0
  143530,   -14001,    13568,        0,    17497,   -13895,        0
  143550,   -13948,    13568,        0,    17532,   -13851,        0
  143570,   -13895,    13568,        0,    17567,   -13806,        0
  143590,   -13842,    13568,        0,    17602,   -13761,        0
  143610,   -13789,    13568,        0,    17637,   -13717,        0
  143630,   -13736,    13568,        0,    17672,   -13672,        0
  143650,   -13683,    13568,        0,    17707,   -13627,        0
  143670,   -13630,    13568,        0,    17741,   -13582,        0
  143690,   -13577,    13568,        0,    17776,   -13537,        0
  143710,   -13524,    13568,        0,    17810,   -13492,        0
  143730,   -13471,    13568,        0,    17844,   -13446,        0
  143750,   -13418,    13568,        0,    17878,   -13401,        0
  143770,   -13365,    13568,        0,    17912,   -13355,        0
  143790,   -13312,    13568,        0,    17946,   -13310,        0
  143810,   -13259,    13568,        0,    17980,   -13264,        0
  143830,   -13206,    13568,        0,    18014,   -13219,        0
  143850,   -13153,    13568,        0,    18047,   -13173,        0
  143870,   -13100,    13568,        0,    18081,   -13127,        0
  143890,   -13047,    13568,        0,    18114,   -13081,        0
  143910,   -12994,    13568,        0,    18147,   -13035,        0
  143930,   -12941,    13568,        0,    18180,   -12989,        0
  143950,   -12888,    13568,        0,    18213,   -12942,        0
  143970,   -12835,    13568,        0,    18246,   -12896,        0
  143990,   -12782,    13568,        0,    18279,   -12850,        0
  144010,   -12729,    13568,        0,    18311,   -12803,        0
  144030,   -12676,    13568,        0,    18344,   -12757,        0
  144050,   -12623,    13568,        0,    18376,   -12710,        0
  144070,   -12570,    13568,        0,    18408,   -12663,        0
  144090,   -12517,    13568,        0,    18440,   -12617,        0
  144110,   -12464,    13568,        0,    18472,   -12570,        0
  144130,   -12411,    13568,        0,    18504,   -12523,        0
  144150,   -12358,    13568,        0,    18536,   -12475,        0
  144170,   -12305,    13568,        0,    18568,   -12428,        0
  144190,   -12252,    13568,        0,    18599,   -12381,        0
  144210,   -12199,    13568,        0,    18631,   -12334,        0
  144230,   -12146,    13568,        0,    18662,   -12286,        0
  144250,   -12093,    13568,        0,    18693,   -12239,        0
  144270,   -12040,    13568,        0,    18724,   -12191,        0
  144290,   -11987,    13568,        0,    18755,   -12144,        0
  144310,   -11934,    13568,        0,    18786,   -12096,        0
  144330,   -11881,    13568,        0,    18816,   -12048,        0
  144350,   -11828,    13568,        0,    18847,   -12001,        0
  144370,   -11775,    13568,        0,    18877,   -11953,        0
  144390,   -11722,    13568,        0,    18908,   -11905,        0
  144410,   -11669,    13568,        0,    18938,   -11856,        0
  144430,   -11616,    13568,        0,    18968,   -11808,        0
  144450,   -11563,    13568,        0,    18998,   -11760,        0
  144470,   -11510,    13568,        0,    19028,   -11712,        0
  144490,   -11457,    13568,        0,    19057,   -11663,        0
  144510,   -11404,    13568,        0,    19087,   -11615,        0
  144530,   -11351,    13568,        0,    19116,   -11567,        0
  144550,   -11298,    13568,        0,    19146,   -11518,        0
  144570,   -11245,    13568,        0,    19175,   -11469,        0
  144590,   -11192,    13568,        0,    19204,   -11420,        0
  144610,   -11139,    13568,        0,    19233,   -11372,        0
  144630,   -11086,    13568,        0,    19262,   -11323,        0
  144650,   -11033,    13568,        0,    19290,   -11274,        0
  144670,   -10980,    13568,        0,    19319,   -11225,        0
  144690,   -10927,    13568,        0,    19347,   -11176,        0
  144710,   -10874,    13568,        0,    19376,   -11127,        0
  144730,   -10821,    13568,        0,    19404,   -11077,        0
  144750,   -10768,    13568,        0,    19432,   -11028,        0
  144770,   -10715,    13568,        0,    19460,   -10978,        0
  144790,   -10662,    13568,        0,    19488,   -10929,        0
  144810,   -10609,    13568,        0,    19516,   -10879,        0
  144830,   -10556,    13568,        0,    19543,   -10830,        0
  144850,   -10503,    13568,        0,    19571,   -10780,        0
  144870,   -10450,    13568,        0,    19598,   -10730,        0
  144890,   -10397,    13568,        0,    19625,   -10680,        0
  144910,   -10344,    13568,        0,    19652,   -10631,        0
  144930,   -10291,    13568,        0,    19679,   -10581,        0
  144950,   -10238,    13568,        0,    19706,   -10531,        0
  144970,   -10185,    13568,        0,    19733,   -10480,        0
  144990,   -10132,    13568,        0,    19759,   -10430,        0
  145010,   -10079,    13568,        0,    19786,   -10380,        0
  145030,   -10026,    13568,        0,    19812,   -10330,        0
  145050,    -9973,    13568,        0,    19838,   -10279,        0
  145070,    -9920,    13568,        0,    19864,   -10229,        0
  145090,    -9867,    13568,        0,    19890,   -10179,        0
  145110,    -9814,    13568,        0,    19916,   -10128,        0
  145130,    -9761,    13568,        0,    19942,   -10077,        0
  145150,    -9708,    13568,        0,    19967,   -10027,        0
  145170,    -9655,    13568,        0,    19993,    -9976,        0
  145190,    -9602,    13568,        0,    20018,    -9925,        0
  145210,    -9549,    13568,        0,    20043,    -9874,        0
  145230,    -9496,    13568,        0,    20068,    -9823,        0
  145250,    -9443,    13568,        0,    20093,    -9772,        0
  145270,    -9390,    13568,        0,    20118,    -9721,        0
  145290,    -9337,    13568,        0,    20142,    -9670,        0
  145310,    -9284,    13568,        0,    20167,    -9619,        0
  145330,    -9231,    13568,        0,    20191,    -9568,        0
  145350,    -9178,    13568,        0,    20215,    -9516,        0
  145370,    -9125,    13568,        0,    20239,    -9465,        0
  145390,    -9072,    13568,        0,    20263,    -9413,        0
  145410,    -9019,    13568,        0,    20287,    -9362,        0
  145430,    -8966,    13568,        0,    20311,    -9310,        0
  145450,    -8913,    13568,        0,    20335,    -9259,        0
  145470,    -8860,    13568,        0,    20358,    -9207,        0
  145490,    -8807,    13568,        0,    20381,    -9155,        0
  145510,    -8754,    13568,        0,    20405,    -9103,        0
  145530,    -8701,    13568,        0,    20428,    -9051,        0
  145550,    -8648,    13568,        0,    20451,    -8999,        0
  145570,    -8595,    13568,        0,    20473,    -8947,        0
  145590,    -8542,    13568,        0,    20496,    -8895,        0
  145610,    -8489,    13568,        0,    20519,    -8843,        0
  145630,    -8436,    13568,        0,    20541,    -8791,        0
  145650,    -8383,    13568,        0,    20563,    -8739,        0
  145670,    -8330,    13568,        0,    20585,    -8687,        0
  145690,    -8277,    13568,        0,    20607,    -8634,        0
  145710,    -8224,    13568,        0,    20629,    -8582,        0
  145730,    -8171,    13568,        0,    20651,    -8530,        0
  145750,    -8118,    13568,        0,    20673,    -8477,        0
  145770,    -8065,    13568,        0,    20694,    -8425,        0
  145790,    -8012,    13568,        0,    20716,    -8372,        0
  145810,    -7959,    13568,        0,    20737,    -8319,        0
  145830,    -7906,    13568,        0,    20758,    -8267,        0
  145850,    -7853,    13568,        0,    20779,    -8214,        0
  145870,    -7800,    13568,        0,    20799,    -8161,        0
  145890,    -7747,    13568,        0,    20820,    -8108,        0
  145910,    -7694,    13568,        0,    20841,    -8055,        0
  145930,    -7641,    13568,        0,    20861,    -8002,        0
  145950,    -7588,    13568,        0,    20881,    -7949,        0
  145970,    -7535,    13568,        0,    20901,    -7896,        0
  145990,    -7482,    13568,        0,    20921,    -7843,        0
  146010,    -7429,    13568,        0,    20941,    -7790,        0
  146030,    -7376,    13568,        0,    20961,    -7737,        0
  146050,    -7323,    13568,        0,    20981,    -7683,        0
  146070,    -7270,    13568,        0,    21000,    -7630,        0
  146090,    -7217,    13568,        0,    21019,    -7577,        0
  146110,    -7164,    13568,        0,    21039,    -7523,        0
  146130,    -7111,    13568,        0,    21058,    -7470,        0
  146150,    -7058,    13568,        0,    21077,    -7416,        0
  146170,    -7005,    13568,        0,    21095,    -7363,        0
  146190,    -6952,    13568,        0,    21114,    -7309,        0
  146210,    -6899,    13568,        0,    21133,    -7255,        0
  146230,    -6846,    13568,        0,    21151,    -7202,        0
  146250,    -6793,    13568,        0,    21169,    -7148,        0
  146270,    -6740,    13568,        0,    21187,    -7094,        0
  146290,    -6687,    13568,        0,    21205,    -7040,        0
  146310,    -6634,    13568,        0,    21223,    -6986,        0
  146330,    -6581,    13568,        0,    21241,    -6932,        0
  146350,    -6528,    13568,        0,    21258,    -6878,        0
  146370,    -6475,    13568,        0,    21276,    -6824,        0
  146390,    -6422,    13568,        0,    21293,    -6770,        0
  146410,    -6369,    13568,        0,    21310,    -6716,        0
  146430,    -6316,    13568,        0,    21327,    -6662,        0
  146450,    -6263,    13568,        0,    21344,    -6608,        0
  146470,    -6210,    13568,        0,    21361,    -6553,        0
  146490,    -6157,    13568,        0,    21377,    -6499,        0
  146510,    -6104,    13568,        0,    21394,    -6445,        0
  146530,    -6051,    13568,        0,    21410,    -6391,        0
  146550,    -5998,    13568,        0,    21426,    -6336,        0
  146570,    -5945,    13568,        0,    21442,    -6282,        0
  146590,    -5892,    13568,        0,    21458,    -6227,        0
  146610,    -5839,    13568,        0,    21474,    -6173,        0
  146630,    -5786,    13568,        0,    21489,    -6118,        0
  146650,    -5733,    13568,        0,    21505,    -6063,        0
  146670,    -5680,    13568,        0,    21520,    -6009,        0
  146690,    -5627,    13568,        0,    21535,    -5954,        0
  146710,    -5574,    13568,        0,    21550,    -5899,        0
  146730,    -5521,    13568,        0,    21565,    -5845,        0
  146750,    -5468,    13568,        0,    21580,    -5790,        0
  146770,    -5415,    13568,        0,    21595,    -5735,        0
  146790,    -5362,    13568,        0,    21609,    -5680,        0
  146810,    -5309,    13568,        0,    21624,    -5625,        0
  146830,    -5256,    13568,        0,    21638,    -5570,        0
  146850,    -5203,    13568,        0,    21652,    -5515,        0
  146870,    -5150,    13568,        0,    21666,    -5460,        0
  146890,    -5097,    13568,        0,    21680,    -5405,        0
  146910,    -5044,    13568,        0,    21693,    -5350,        0
  146930,    -4991,    13568,        0,    21707,    -5295,        0
  146950,    -4938,    13568,        0,    21720,    -5240,        0
  146970,    -4885,    13568,        0,    21733,    -5184,        0
  146990,    -4832,    13568,        0,    21747,    -5129,        0
  147010,    -4779,    13568,        0,    21759,    -5074,        0
  147030,    -4726,    13568,        0,    21772,    -5019,        0
  147050,    -4673,    13568,        0,    21785,    -4963,        0
  147070,    -4620,    13568,        0,    21798,    -4908,        0
  147090,    -4567,    13568,        0,    21810,    -4853,        0
  147110,    -4514,    13568,        0,    21822,    -4797,        0
  147130,    -4461,    13568,        0,    21834,    -4742,        0
  147150,    -4408,    13568,        0,    21846,    -4686,        0
  147170,    -4355,    13568,        0,    21858,    -4631,        0
  147190,    -4302,    13568,        0,    21870,    -4575,        0
  147210,    -4249,    13568,        0,    21881,    -4520,        0
  147230,    -4196,    13568,        0,    21893,    -4464,        0
  147250,    -4143,    13568,        0,    21904,    -4408,        0
  147270,    -4090,    13568,        0,    21915,    -4353,        0
  147290,    -4037,    13568,        0,    21926,    -4297,        0
  147310,    -3984,    13568,        0,    21937,    -4241,        0
  147330,    -3931,    13568,        0,    21948,    -4186,        0
  147350,    -3878,    13568,        0,    21958,    -4130,        0
  147370,    -3825,    13568,        0,    21969,    -4074,        0
  147390,    -3772,    13568,        0,    21979,    -4018,        0
  147410,    -3719,    13568,        0,    21989,    -3962,        0
  147430,    -3666,    13568,        0,    21999,    -3906,        0
  147450,    -3613,    13568,        0,    22009,    -3850,        0
  147470,    -3560,    13568,        0,    22019,    -3794,        0
  147490,    -3507,    13568,        0,    22028,    -3738,        0
  147510,    -3454,    13568,        0,    22038,    -3683,        0
  147530,    -3401,    13568,        0,    22047,    -3627,        0
  147550,    -3348,    13568,        0,    22056,    -3571,        0
  147570,    -3295,    13568,        0,    22065,    -3514,        0
  147590,    -3242,    13568,        0,    22074,    -3458,        0
  147610,    -3189,    13568,        0,    22083,    -3402,        0
  147630,    -3136,    13568,        0,    22091,    -3346,        0
  147650,    -3083,    13568,        0,    22100,    -3290,        0
  147670,    -3030,    13568,        0,    22108,    -3234,        0
  147690,    -2977,    13568,        0,    22116,    -3178,        0
  147710,    -2924,    13568,        0,    22124,    -3122,        0
  147730,    -2871,    13568,        0,    22132,    -3065,        0
  147750,    -2818,    13568,        0,    22140,    -3009,        0
  147770,    -2765,    13568,        0,    22147,    -2953,        0
  147790,    -2712,    13568,        0,    22155,    -2896,        0
  147810,    -2659,    13568,        0,    22162,    -2840,        0
  147830,    -2606,    13568,        0,    22169,    -2784,        0
  147850,    -2553,    13568,        0,    22176,    -2728,        0
  147870,    -2500,    13568,        0,    22183,    -2671,        0
  147890,    -2447,    13568,        0,    22190,    -2615,        0
  147910,    -2394,    13568,        0,    22196,    -2558,        0
  147930,    -2341,    13568,        0,    22203,    -2502,        0
  147950,    -2288,    13568,        0,    22209,    -2446,        0
  147970,    -2235,    13568,        0,    22215,    -2389,        0
  147990,    -2182,    13568,        0,    22221,    -2333,        0
  148010,    -2129,    13568,        0,    22227,    -2276,        0
  148030,    -2076,    13568,        0,    22233,    -2220,        0
  148050,    -2023,    13568,        0,    22238,    -2163,        0
  148070,    -1970,    13568,        0,    22244,    -2107,        0
  148090,    -1917,    13568,        0,    22249,    -2050,        0
  148110,    -1864,    13568,        0,    22254,    -1994,        0
  148130,    -1811,    13568,        0,    22259,    -1937,        0
  148150,    -1758,    13568,        0,    22264,    -1881,        0
  148170,    -1705,    13568,        0,    22269,    -1824,        0
  148190,    -1652,    13568,        0,    22273,    -1768,        0
  148210,    -1599,    13568,        0,    22278,    -1711,        0
  148230,    -1546,    13568,        0,    22282,    -1654,        0
  148250,    -1493,    13568,        0,    22286,    -1598,        0
  148270,    -1440,    13568,        0,    22290,    -1541,        0
  148290,    -1387,    13568,        0,    22294,    -1484,        0
  148310,    -1334,    13568,        0,    22298,    -1428,        0
  148330,    -1281,    13568,        0,    22301,    -1371,        0
  148350,    -1228,    13568,        0,    22305,    -1314,        0
  148370,    -1175,    13568,        0,    22308,    -1258,        0
  148390,    -1122,    13568,        0,    22311,    -1201,        0
  148410,    -1069,    13568,        0,    22314,    -1144,        0
  148430,    -1016,    13568,        0,    22317,    -1088,        0
  148450,     -963,    13568,        0,    22319,    -1031,        0
  148470,     -910,    13568,        0,    22322,     -974,        0
  148490,     -857,    13568,        0,    22324,     -918,        0
  148510,     -804,    13568,        0,    22327,     -861,        0
  148530,     -751,    13568,        0,    22329,     -804,        0
  148550,     -698,    13568,        0,    22331,     -747,        0
  148570,     -645,    13568,        0,    22333,     -691,        0
  148590,     -592,    13568,        0,    22334,     -634,        0
  148610,     -539,    13568,        0,    22336,     -577,        0
  148630,     -486,    13568,        0,    22337,     -521,        0
  148650,     -433,    13568,        0,    22339,     -464,        0
  148670,     -380,    13568,        0,    22340,     -407,        0
  148690,     -327,    13568,        0,    22341,     -350,        0
  148710,     -274,    13568,        0,    22341,     -293,        0
  148730,     -221,    13568,        0,    22342,     -237,        0
  148750,     -168,    13568,        0,    22343,     -180,        0
  148770,     -115,    13568,        0,    22343,     -123,        0
  148790,      -62,    13568,        0,    22343,      -66,        0
  148810,       -9,    13568,        0,    22343,      -10,        0
  148830,       44,    13568,        0,    22343,       47,        0
  148850,       97,    13568,        0,    22343,      104,        0
  148870,      150,    13568,        0,    22343,      161,        0
  148890,      203,    13568,        0,    22342,      217,        0
  148910,      256,    13568,        0,    22342,      274,        0
  148930,      309,    13568,        0,    22341,      331,        0
  148950,      362,    13568,        0,    22340,      388,        0
  148970,      415,    13568,        0,    22339,      445,        0
  148990,      468,    13568,        0,    22338,      501,        0
  149010,      521,    13568,        0,    22336,      558,        0
  149030,      574,    13568,        0,    22335,      615,        0
  149050,      627,    13568,        0,    22333,      671,        0
  149070,      680,    13568,        0,    22331,      728,        0
  149090,      733,    13568,        0,    22329,      785,        0
  149110,      786,    13568,        0,    22327,      842,        0
  149130,      839,    13568,        0,    22325,      898,        0
  149150,      892,    13568,        0,    22323,      955,        0
  149170,      945,    13568,        0,    22320,     1012,        0
  149190,      998,    13568,        0,    22318,     1068,        0
  149210,     1051,    13568,        0,    22315,     1125,        0
  149230,     1104,    13568,        0,    22312,     1182,        0
  149250,     1157,    13568,        0,    22309,     1239,        0
  149270,     1210,    13568,        0,    22306,     1295,        0
  149290,     1263,    13568,        0,    22302,     1352,        0
  149310,     1316,    13568,        0,    22299,     1409,        0
  149330,     1369,    13568,        0,    22295,     1465,        0
  149350,     1422,    13568,        0,    22291,     1522,        0
  149370,     1475,    13568,        0,    22287,     1578,        0
  149390,     1528,    13568,        0,    22283,     1635,        0
  149410,     1581,    13568,        0,    22279,     1692,        0
  149430,     1634,    13568,        0,    22275,     1748,        0
  149450,     1687,    13568,        0,    22270,     1805,        0
  149470,     1740,    13568,        0,    22266,     1861,        0
  149490,     1793,    13568,        0,    22261,     1918,        0
  149510,     1846,    13568,        0,    22256,     1975,        0
  149530,     1899,    13568,        0,    22251,     2031,        0
  149550,     1952,    13568,        0,    22245,     2088,        0
  149570,     2005,    13568,        0,    22240,     2144,        0
  149590,     2058,    13568,        0,    22235,     2201,        0
  149610,     2111,    13568,        0,    22229,     2257,        0
  149630,     2164,    13568,        0,    22223,     2314,        0
  149650,     2217,    13568,        0,    22217,     2370,        0
  149670,     2270,    13568,        0,    22211,     2427,        0
  149690,     2323,    13568,        0,    22205,     2483,        0
  149710,     2376,    13568,        0,    22198,     2539,        0
  149730,     2429,    13568,        0,    22192,     2596,        0
  149750,     2482,    13568,        0,    22185,     2652,        0
  149770,     2535,    13568,        0,    22178,     2709,        0
  149790,     2588,    13568,        0,    22172,     2765,        0
  149810,     2641,    13568,        0,    22164,     2821,        0
  149830,     2694,    13568,        0,    22157,     2878,        0
  149850,     2747,    13568,        0,    22150,     2934,        0
  149870,     2800,    13568,        0,    22142,     2990,        0
  149890,     2853,    13568,        0,    22135,     3046,        0
  149910,     2906,    13568,        0,    22127,     3103,        0
  149930,     2959,    13568,        0,    22119,     3159,        0
  149950,     3012,    13568,        0,    22111,     3215,        0
  149970,     3065,    13568,        0,    22103,     3271,        0
  149990,     3118,    13568,        0,    22094,     3327,        0
  150010,     3171,    13568,        0,    22086,     3383,        0
  150030,     3224,    13568,        0,    22077,     3439,        0
  150050,     3277,    13568,        0,    22068,     3495,        0
  150070,     3330,    13568,        0,    22059,     3552,        0
  150090,     3383,    13568,        0,    22050,     3608,        0
  150110,     3436,    13568,        0,    22041,     3664,        0
  150130,     3489,    13568,        0,    22032,     3720,        0
  150150,     3542,    13568,        0,    22022,     3775,        0
  150170,     3595,    13568,        0,    22012,     3831,        0
  150190,     3648,    13568,        0,    22002,     3887,        0
  150210,     3701,    13568,        0,    21993,     3943,        0
  150230,     3754,    13568,        0,    21983,     3999,        0
  150250,     3807,    13568,        0,    21972,     4055,        0
  150270,     3860,    13568,        0,    21962,     4111,        0
  150290,     3913,    13568,        0,    21951,     4167,        0
  150310,     3966,    13568,        0,    21941,     4222,        0
  150330,     4019,    13568,        0,    21930,     4278,        0
  150350,     4072,    13568,        0,    21919,     4334,        0
  150370,     4125,    13568,        0,    21908,     4389,        0
  150390,     4178,    13568,        0,    21897,     4445,        0
  150410,     4231,    13568,        0,    21885,     4501,        0
  150430,     4284,    13568,        0,    21874,     4556,        0
  150450,     4337,    13568,        0,    21862,     4612,        0
  150470,     4390,    13568,        0,    21850,     4667,        0
  150490,     4443,    13568,        0,    21838,     4723,        0
  150510,     4496,    13568,        0,    21826,     4778,        0
  150530,     4549,    13568,        0,    21814,     4834,        0
  150550,     4602,    13568,        0,    21802,     4889,        0
  150570,     4655,    13568,        0,    21789,     4945,        0
  150590,     4708,    13568,        0,    21777,     5000,        0
  150610,     4761,    13568,        0,    21764,     5055,        0
  150630,     4814,    13568,        0,    21751,     5110,        0
  150650,     4867,    13568,        0,    21738,     5166,        0
  150670,     4920,    13568,        0,    21725,     5221,        0
  150690,     4973,    13568,        0,    21711,     5276,        0
  150710,     5026,    13568,        0,    21698,     5331,        0
  150730,     5079,    13568,        0,    21684,     5386,        0
  150750,     5132,    13568,        0,    21670,     5441,        0
  150770,     5185,    13568,        0,    21657,     5496,        0
  150790,     5238,    13568,        0,    21643,     5551,        0
  150810,     5291,    13568,        0,    21628,     5606,        0
  150830,     5344,    13568,        0,    21614,     5661,        0
  150850,     5397,    13568,        0,    21600,     5716,        0
  150870,     5450,    13568,        0,    21585,     5771,        0
  150890,     5503,    13568,        0,    21570,     5826,        0
  150910,     5556,    13568,        0,    21555,     5881,        0
  150930,     5609,    13568,        0,    21540,     5936,        0
  150950,     5662,    13568,        0,    21525,     5990,        0
  150970,     5715,    13568,        0,    21510,     6045,        0
  150990,     5768,    13568,        0,    21495,     6100,        0
  151010,     5821,    13568,        0,    21479,     6154,        0
  151030,     5874,    13568,        0,    21463,     6209,        0
  151050,     5927,    13568,        0,    21447,     6263,        0
  151070,     5980,    13568,        0,    21432,     6318,        0
  151090,     6033,    13568,        0,    21415,     6372,        0
  151110,     6086,    13568,        0,    21399,     6426,        0
  151130,     6139,    13568,        0,    21383,     6481,        0
  151150,     6192,    13568,        0,    21366,     6535,        0
  151170,     6245,    13568,        0,    21350,     6589,        0
  151190,     6298,    13568,        0,    21333,     6644,        0
  151210,     6351,    13568,        0,    21316,     6698,        0
  151230,     6404,    13568,        0,    21299,     6752,        0
  151250,     6457,    13568,        0,    21281,     6806,        0
  151270,     6510,    13568,        0,    21264,     6860,        0
  151290,     6563,    13568,        0,    21247,     6914,        0
  151310,     6616,    13568,        0,    21229,     6968,        0
  151330,     6669,    13568,        0,    21211,     7022,        0
  151350,     6722,    13568,        0,    21193,     7076,        0
  151370,     6775,    13568,        0,    21175,     7130,        0
  151390,     6828,    13568,        0,    21157,     7183,        0
  151410,     6881,    13568,        0,    21139,     7237,        0
  151430,     6934,    13568,        0,    21120,     7291,        0
  151450,     6987,    13568,        0,    21102,     7344,        0
  151470,     7040,    13568,        0,    21083,     7398,        0
  151490,     7093,    13568,        0,    21064,     7452,        0
  151510,     7146,    13568,        0,    21045,     7505,        0
  151530,     7199,    13568,        0,    21026,     7558,        0
  151550,     7252,    13568,        0,    21007,     7612,        0
  151570,     7305,    13568,        0,    20987,     7665,        0
  151590,     7358,    13568,        0,    20968,     7719,        0
  151610,     7411,    13568,        0,    20948,     7772,        0
  151630,     7464,    13568,        0,    20928,     7825,        0
  151650,     7517,    13568,        0,    20908,     7878,        0
  151670,     7570,    13568,        0,    20888,     7931,        0
  151690,     7623,    13568,        0,    20868,     7984,        0
  151710,     7676,    13568,        0,    20848,     8037,        0
  151730,     7729,    13568,        0,    20827,     8090,        0
  151750,     7782,    13568,        0,    20807,     8143,        0
  151770,     7835,    13568,        0,    20786,     8196,        0
