  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   97850,        0,  -543017,   -47563,   897645,       -3,  2155475
   97870,        0,  -542907,   -48622,   897618,       -3,  2156779
   97890,        0,  -542795,   -49681,   897591,       -3,  2158083
   97910,        0,  -542680,   -50740,   897564,       -1,  2159386
   97930,        0,  -542563,   -51798,   897536,       -2,  2160690
   97950,        0,  -542444,   -52856,   897507,       -1,  2161994
   97970,        0,  -542323,   -53914,   897480,       -1,  2163298
   97990,        0,  -542200,   -54972,   897452,        0,  2164601
   98010,        0,  -542075,   -56029,   897425,        0,  2165905
   98030,        0,  -541948,   -57086,   897397,        0,  2167209
   98050,        0,  -541819,   -58143,   897370,        1,  2168513
   98070,        0,  -541688,   -59200,   897344,        3,  2169815
   98090,        0,  -541555,   -60256,   897317,       -3,  2171124
   98110,        0,  -541420,   -61312,   897289,       -3,  2172428
   98130,        0,  -541283,   -62368,   897262,       -2,  2173732
   98150,        0,  -541144,   -63424,   897236,        0,  2175035
   98170,        0,  -541003,   -64479,   897209,        0,  2176339
   98190,        0,  -540860,   -65534,   897183,        0,  2177643
   98210,        0,  -540715,   -66589,   897155,        2,  2178947
   98230,        0,  -540567,   -67643,   897128,        2,  2180250
   98250,        0,  -540417,   -68696,   897100,        1,  2181554
   98270,        0,  -540265,   -69749,   897072,        1,  2182858
   98290,        0,  -540111,   -70802,   897044,        1,  2184162
   98310,        0,  -539955,   -71854,   897016,        0,  2185465
   98330,        0,  -539797,   -72906,   896988,        1,  2186769
   98350,        0,  -539637,   -73958,   896961,        1,  2188073
   98370,        0,  -539475,   -75009,   896932,        0,  2189377
   98390,        0,  -539311,   -76060,   896908,       -1,  2190680
   98410,        0,  -539145,   -77111,   896880,        0,  2191984
   98430,        0,  -538977,   -78162,   896853,        1,  2193288
   98450,        0,  -538807,   -79212,   896825,        2,  2194592
   98470,        0,  -538635,   -80262,   896799,        2,  2195895
   98490,        0,  -538461,   -81312,   896772,        3,  2197199
   98510,        0,  -538285,   -82361,   896744,        3,  2198503
   98530,        0,  -538107,   -83410,   896717,       -2,  2199812
   98550,        0,  -537927,   -84458,   896691,        2,  2201110
   98570,        0,  -537745,   -85506,   896664,       -2,  2202419
   98590,        0,  -537560,   -86554,   896635,       -2,  2203723
   98610,        0,  -537373,   -87601,   896606,       -1,  2205027
   98630,        0,  -537184,   -88648,   896579,       -1,  2206330
   98650,        0,  -536993,   -89695,   896550,        0,  2207634
   98670,        0,  -536800,   -90741,   896522,        1,  2208938
   98690,        0,  -536605,   -91787,   896494,        2,  2210242
   98710,        0,  -536408,   -92833,   896468,       -2,  2211549
   98730,        0,  -536209,   -93878,   896440,       -1,  2212853
   98750,        0,  -536008,   -94923,   896412,        1,  2214157
   98770,        0,  -535805,   -95967,   896384,        1,  2215461
   98790,        0,  -535600,   -97011,   896357,        1,  2216764
   98810,        0,  -535393,   -98055,   896329,       -2,  2218073
   98830,        0,  -535184,   -99098,   896302,       -2,  2219377
   98850,        0,  -534973,  -100140,   896274,       -1,  2220681
   98870,        0,  -534760,  -101181,   896247,        3,  2221979
   98890,        0,  -534545,  -102222,   896220,       -2,  2223288
   98910,        0,  -534328,  -103263,   896191,       -2,  2224592
   98930,        0,  -534109,  -104303,   896164,       -2,  2225896
   98950,        0,  -533888,  -105343,   896137,       -2,  2227199
   98970,        0,  -533665,  -106382,   896109,       -2,  2228503
   98990,        0,  -533440,  -107421,   896082,       -1,  2229807
   99010,        0,  -533213,  -108459,   896054,       -2,  2231111
   99030,        0,  -532984,  -109497,   896030,       -3,  2232414
   99050,        0,  -532753,  -110534,   896003,        2,  2233713
   99070,        0,  -532520,  -111571,   895976,        3,  2235017
   99090,        0,  -532285,  -112608,   895948,       -1,  2236326
   99110,        0,  -532048,  -113644,   895921,       -2,  2237629
   99130,        0,  -531809,  -114680,   895894,       -1,  2238933
   99150,        0,  -531568,  -115715,   895867,       -1,  2240237
   99170,        0,  -531324,  -116750,   895838,        0,  2241541
   99190,        0,  -531078,  -117784,   895811,        1,  2242844
   99210,        0,  -530830,  -118818,   895782,        3,  2244148
   99230,        0,  -530580,  -119851,   895753,        2,  2245452
   99250,        0,  -530328,  -120884,   895724,       -3,  2246761
   99270,        0,  -530074,  -121916,   895697,       -3,  2248064
   99290,        0,  -529818,  -122948,   895667,       -1,  2249368
   99310,        0,  -529560,  -123979,   895640,        0,  2250672
   99330,        0,  -529300,  -125010,   895611,        2,  2251976
   99350,        0,  -529038,  -126040,   895584,        3,  2253278
   99370,        0,  -528774,  -127070,   895555,       -1,  2254587
   99390,        0,  -528508,  -128099,   895527,        0,  2255891
   99410,        0,  -528240,  -129128,   895498,        3,  2257195
   99430,        0,  -527970,  -130156,   895471,        2,  2258498
   99450,        0,  -527698,  -131184,   895443,       -4,  2259807
   99470,        0,  -527424,  -132210,   895415,       -4,  2261111
   99490,        0,  -527148,  -133236,   895386,       -3,  2262415
   99510,        0,  -526870,  -134261,   895357,        4,  2263713
   99530,        0,  -526590,  -135286,   895330,       -2,  2265022
   99550,        0,  -526308,  -136310,   895301,       -3,  2266326
   99570,        0,  -526024,  -137333,   895273,       -3,  2267630
   99590,        0,  -525738,  -138356,   895244,       -2,  2268933
   99610,        0,  -525450,  -139378,   895215,       -2,  2270237
   99630,        0,  -525160,  -140400,   895187,       -1,  2271541
   99650,        0,  -524868,  -141421,   895158,       -1,  2272845
   99670,        0,  -524574,  -142442,   895131,        1,  2274147
   99690,        0,  -524278,  -143462,   895101,        2,  2275451
   99710,        0,  -523981,  -144481,   895075,        2,  2276755
   99730,        0,  -523682,  -145500,   895048,        2,  2278059
   99750,        0,  -523381,  -146518,   895021,        2,  2279362
   99770,        0,  -523078,  -147536,   894993,        3,  2280666
   99790,        0,  -522773,  -148553,   894966,       -1,  2281975
   99810,        0,  -522466,  -149570,   894938,        0,  2283279
   99830,        0,  -522157,  -150586,   894913,       -1,  2284582
   99850,        0,  -521846,  -151601,   894885,        1,  2285886
   99870,        0,  -521533,  -152616,   894859,        1,  2287190
   99890,        0,  -521218,  -153630,   894830,        3,  2288494
   99910,        0,  -520901,  -154644,   894804,        3,  2289797
   99930,        0,  -520582,  -155657,   894776,       -3,  2291106
   99950,        0,  -520261,  -156669,   894749,       -2,  2292410
   99970,        0,  -519939,  -157681,   894723,        0,  2293714
   99990,        0,  -519615,  -158692,   894699,        0,  2295016
  100010,        0,  -519289,  -159702,   894673,        1,  2296320
  100030,        0,  -518961,  -160712,   894647,        2,  2297624
  100050,        0,  -518631,  -161721,   894620,       -3,  2298933
  100070,        0,  -518299,  -162729,   894594,       -3,  2300236
  100090,        0,  -517965,  -163737,   894569,       -1,  2301540
  100110,        0,  -517629,  -164744,   894542,       -1,  2302844
  100130,        0,  -517291,  -165749,   894515,       -2,  2304148
  100150,        0,  -516951,  -166754,   894490,       -2,  2305451
  100170,        0,  -516609,  -167758,   894462,       -2,  2306755
  100190,        0,  -516265,  -168762,   894436,       -2,  2308059
  100210,        0,  -515919,  -169765,   894408,       -1,  2309363
  100230,        0,  -515571,  -170767,   894382,       -2,  2310666
  100250,        0,  -515221,  -171768,   894357,        1,  2311965
  100270,        0,  -514869,  -172769,   894330,        2,  2313269
  100290,        0,  -514515,  -173769,   894303,        2,  2314572
  100310,        0,  -514159,  -174768,   894275,        2,  2315876
  100330,        0,  -513801,  -175767,   894248,        2,  2317180
  100350,        0,  -513441,  -176765,   894221,        3,  2318484
  100370,        0,  -513079,  -177762,   894194,        2,  2319787
  100390,        0,  -512715,  -178759,   894166,        4,  2321091
  100410,        0,  -512349,  -179755,   894140,       -3,  2322401
  100430,        0,  -511981,  -180750,   894111,       -2,  2323705
  100450,        0,  -511611,  -181744,   894085,       -2,  2325008
  100470,        0,  -511240,  -182738,   894058,       -1,  2326312
  100490,        0,  -510867,  -183731,   894032,       -1,  2327616
  100510,        0,  -510492,  -184723,   894004,        0,  2328920
  100530,        0,  -510115,  -185715,   893980,        2,  2330222
  100550,        0,  -509736,  -186706,   893952,        3,  2331526
  100570,        0,  -509355,  -187696,   893926,       -3,  2332835
  100590,        0,  -508972,  -188685,   893898,       -2,  2334139
  100610,        0,  -508587,  -189674,   893872,       -1,  2335442
  100630,        0,  -508200,  -190662,   893845,        2,  2336746
  100650,        0,  -507811,  -191649,   893818,        2,  2338050
  100670,        0,  -507420,  -192635,   893790,       -3,  2339359
  100690,        0,  -507027,  -193621,   893764,       -1,  2340662
  100710,        0,  -506632,  -194606,   893735,        1,  2341966
  100730,        0,  -506235,  -195590,   893708,        1,  2343270
  100750,        0,  -505836,  -196573,   893679,       -2,  2344579
  100770,        0,  -505436,  -197555,   893654,       -2,  2345882
  100790,        0,  -505034,  -198536,   893626,       -1,  2347186
  100810,        0,  -504630,  -199516,   893599,       -1,  2348490
  100830,        0,  -504224,  -200495,   893572,       -1,  2349794
  100850,        0,  -503816,  -201473,   893546,       -2,  2351096
  100870,        0,  -503406,  -202451,   893518,       -1,  2352400
  100890,        0,  -502994,  -203428,   893490,        1,  2353704
  100910,        0,  -502580,  -204404,   893462,        2,  2355008
  100930,        0,  -502164,  -205379,   893435,        1,  2356311
  100950,        0,  -501746,  -206353,   893406,        2,  2357615
  100970,        0,  -501326,  -207326,   893377,        2,  2358919
  100990,        0,  -500905,  -208299,   893351,       -3,  2360228
  101010,        0,  -500482,  -209271,   893324,        3,  2361526
  101030,        0,  -500057,  -210242,   893297,       -2,  2362835
  101050,        0,  -499630,  -211212,   893269,       -2,  2364139
  101070,        0,  -499201,  -212181,   893241,       -2,  2365443
  101090,        0,  -498770,  -213150,   893214,        0,  2366746
  101110,        0,  -498337,  -214118,   893187,        2,  2368050
  101130,        0,  -497902,  -215085,   893158,       -2,  2369359
