  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  130430,        0,    64417,     8440,   106986,        0,    10871
  130450,        0,    64400,     8565,   106985,        0,    11033
  130470,        0,    64383,     8690,   106985,        0,    11195
  130490,        0,    64366,     8815,   106985,        0,    11357
  130510,        0,    64348,     8940,   106984,        0,    11519
  130530,        0,    64330,     9065,   106983,        0,    11681
  130550,        0,    64312,     9190,   106983,        0,    11844
  130570,        0,    64294,     9315,   106983,        0,    12006
  130590,        0,    64275,     9440,   106981,        0,    12168
  130610,        0,    64256,     9565,   106980,        0,    12331
  130630,        0,    64237,     9690,   106980,        0,    12493
  130650,        0,    64218,     9815,   106980,        0,    12655
  130670,        0,    64198,     9940,   106979,        0,    12818
  130690,        0,    64178,    10065,   106978,        0,    12981
  130710,        0,    64158,    10190,   106978,        0,    13143
  130730,        0,    64138,    10315,   106977,        0,    13306
  130750,        0,    64117,    10440,   106976,        0,    13468
  130770,        0,    64096,    10565,   106975,        0,    13631
  130790,        0,    64075,    10690,   106975,        0,    13794
  130810,        0,    64054,    10815,   106975,        0,    13957
  130830,        0,    64032,    10940,   106974,        0,    14120
  130850,        0,    64010,    11065,   106973,        0,    14283
  130870,        0,    63988,    11190,   106972,        0,    14446
  130890,        0,    63966,    11314,   106972,        0,    14608
  130910,        0,    63943,    11438,   106970,        0,    14770
  130930,        0,    63920,    11562,   106969,        0,    14932
  130950,        0,    63897,    11686,   106968,        0,    15094
  130970,        0,    63874,    11810,   106968,        0,    15256
  130990,        0,    63850,    11934,   106967,        0,    15418
  131010,        0,    63826,    12058,   106966,        0,    15580
  131030,        0,    63802,    12182,   106965,        0,    15743
  131050,        0,    63778,    12306,   106965,        0,    15905
  131070,        0,    63753,    12430,   106963,        0,    16067
  131090,        0,    63728,    12554,   106962,        0,    16230
  131110,        0,    63703,    12678,   106961,        0,    16393
  131130,        0,    63678,    12802,   106961,        0,    16555
  131150,        0,    63652,    12926,   106959,        0,    16718
  131170,        0,    63626,    13050,   106958,        0,    16880
  131190,        0,    63600,    13174,   106958,        0,    17043
  131210,        0,    63574,    13298,   106957,        0,    17206
  131230,        0,    63548,    13422,   106957,        0,    17369
  131250,        0,    63521,    13546,   106956,        0,    17532
  131270,        0,    63494,    13670,   106956,        0,    17695
  131290,        0,    63467,    13794,   106955,        0,    17858
  131310,        0,    63440,    13917,   106955,        0,    18020
  131330,        0,    63412,    14040,   106954,        0,    18181
  131350,        0,    63384,    14163,   106953,        0,    18344
  131370,        0,    63356,    14286,   106952,        0,    18506
  131390,        0,    63328,    14409,   106952,        0,    18668
  131410,        0,    63299,    14532,   106950,        0,    18830
  131430,        0,    63270,    14655,   106949,        0,    18993
  131450,        0,    63241,    14778,   106948,        0,    19155
  131470,        0,    63212,    14901,   106948,        0,    19317
  131490,        0,    63182,    15024,   106947,        0,    19480
  131510,        0,    63152,    15147,   106946,        0,    19643
  131530,        0,    63122,    15270,   106945,        0,    19805
  131550,        0,    63092,    15393,   106945,        0,    19968
  131570,        0,    63061,    15516,   106944,        0,    20131
  131590,        0,    63030,    15639,   106943,        0,    20294
  131610,        0,    62999,    15762,   106942,        0,    20457
  131630,        0,    62968,    15885,   106942,        0,    20620
  131650,        0,    62936,    16007,   106940,        0,    20782
  131670,        0,    62904,    16129,   106939,        0,    20944
  131690,        0,    62872,    16251,   106938,        0,    21107
  131710,        0,    62840,    16373,   106937,        0,    21268
  131730,        0,    62808,    16495,   106937,        0,    21431
  131750,        0,    62775,    16617,   106936,        0,    21593
  131770,        0,    62742,    16739,   106935,        0,    21755
  131790,        0,    62709,    16861,   106935,        0,    21918
  131810,        0,    62676,    16983,   106935,        0,    22080
  131830,        0,    62642,    17105,   106933,        0,    22243
  131850,        0,    62608,    17227,   106932,        0,    22406
  131870,        0,    62574,    17349,   106932,        0,    22568
  131890,        0,    62540,    17471,   106932,        0,    22731
  131910,        0,    62505,    17593,   106931,        0,    22894
  131930,        0,    62470,    17715,   106930,        0,    23057
  131950,        0,    62435,    17837,   106929,        0,    23221
  131970,        0,    62400,    17958,   106929,        0,    23382
  131990,        0,    62364,    18079,   106927,        0,    23545
  132010,        0,    62328,    18200,   106926,        0,    23706
  132030,        0,    62292,    18321,   106925,        0,    23869
  132050,        0,    62256,    18442,   106925,        0,    24031
  132070,        0,    62219,    18563,   106923,        0,    24194
  132090,        0,    62182,    18684,   106922,        0,    24356
  132110,        0,    62145,    18805,   106921,        0,    24519
  132130,        0,    62108,    18926,   106921,        0,    24681
  132150,        0,    62071,    19047,   106921,        0,    24844
  132170,        0,    62033,    19168,   106919,        0,    25007
  132190,        0,    61995,    19289,   106919,        0,    25170
  132210,        0,    61957,    19410,   106918,        0,    25333
  132230,        0,    61919,    19531,   106918,        0,    25496
  132250,        0,    61880,    19651,   106917,        0,    25658
  132270,        0,    61841,    19771,   106915,        0,    25820
  132290,        0,    61802,    19891,   106914,        0,    25983
  132310,        0,    61763,    20011,   106914,        0,    26145
  132330,        0,    61723,    20131,   106913,        0,    26307
  132350,        0,    61683,    20251,   106911,        0,    26470
  132370,        0,    61643,    20371,   106911,        0,    26633
  132390,        0,    61603,    20491,   106910,        0,    26796
  132410,        0,    61562,    20611,   106909,        0,    26958
  132430,        0,    61521,    20731,   106908,        0,    27121
  132450,        0,    61480,    20851,   106907,        0,    27284
  132470,        0,    61439,    20971,   106907,        0,    27447
  132490,        0,    61398,    21090,   106907,        0,    27609
  132510,        0,    61356,    21209,   106905,        0,    27771
  132530,        0,    61314,    21328,   106904,        0,    27933
  132550,        0,    61272,    21447,   106903,        0,    28095
  132570,        0,    61230,    21566,   106903,        0,    28257
  132590,        0,    61187,    21685,   106901,        0,    28420
  132610,        0,    61144,    21804,   106900,        0,    28582
  132630,        0,    61101,    21923,   106900,        0,    28745
  132650,        0,    61058,    22042,   106899,        0,    28908
  132670,        0,    61014,    22161,   106898,        0,    29071
  132690,        0,    60970,    22280,   106897,        0,    29234
  132710,        0,    60926,    22399,   106896,        0,    29397
  132730,        0,    60882,    22517,   106896,        0,    29559
  132750,        0,    60838,    22635,   106895,        0,    29721
  132770,        0,    60793,    22753,   106894,        0,    29884
  132790,        0,    60748,    22871,   106893,        0,    30046
  132810,        0,    60703,    22989,   106892,        0,    30208
  132830,        0,    60658,    23107,   106891,        0,    30371
  132850,        0,    60612,    23225,   106890,        0,    30533
  132870,        0,    60566,    23343,   106889,        0,    30696
  132890,        0,    60520,    23461,   106889,        0,    30859
  132910,        0,    60474,    23579,   106888,        0,    31022
  132930,        0,    60427,    23697,   106887,        0,    31185
  132950,        0,    60380,    23815,   106886,        0,    31348
  132970,        0,    60333,    23932,   106885,        0,    31510
  132990,        0,    60286,    24049,   106884,        0,    31673
  133010,        0,    60239,    24166,   106884,        0,    31835
  133030,        0,    60191,    24283,   106883,        0,    31997
  133050,        0,    60143,    24400,   106882,        0,    32160
  133070,        0,    60095,    24517,   106881,        0,    32322
  133090,        0,    60047,    24634,   106881,        0,    32485
  133110,        0,    59998,    24751,   106880,        0,    32648
  133130,        0,    59949,    24868,   106879,        0,    32811
  133150,        0,    59900,    24985,   106878,        0,    32974
  133170,        0,    59851,    25101,   106878,        0,    33136
  133190,        0,    59801,    25217,   106876,        0,    33298
  133210,        0,    59751,    25333,   106874,        0,    33461
  133230,        0,    59701,    25449,   106873,        0,    33624
  133250,        0,    59651,    25565,   106873,        0,    33786
  133270,        0,    59601,    25681,   106872,        0,    33948
  133290,        0,    59550,    25797,   106871,        0,    34111
  133310,        0,    59499,    25913,   106870,        0,    34274
  133330,        0,    59448,    26029,   106870,        0,    34437
  133350,        0,    59397,    26145,   106869,        0,    34600
  133370,        0,    59345,    26261,   106868,        0,    34764
  133390,        0,    59293,    26376,   106867,        0,    34926
  133410,        0,    59241,    26491,   106866,        0,    35088
  133430,        0,    59189,    26606,   106865,        0,    35250
  133450,        0,    59137,    26721,   106865,        0,    35412
  133470,        0,    59084,    26836,   106863,        0,    35575
  133490,        0,    59031,    26951,   106862,        0,    35738
  133510,        0,    58978,    27066,   106862,        0,    35901
  133530,        0,    58925,    27181,   106862,        0,    36064
  133550,        0,    58871,    27296,   106861,        0,    36227
  133570,        0,    58817,    27410,   106859,        0,    36389
  133590,        0,    58763,    27524,   106858,        0,    36552
  133610,        0,    58709,    27638,   106857,        0,    36714
  133630,        0,    58655,    27752,   106857,        0,    36876
  133650,        0,    58600,    27866,   106856,        0,    37039
  133670,        0,    58545,    27980,   106855,        0,    37202
  133690,        0,    58490,    28094,   106854,        0,    37364
  133710,        0,    58435,    28208,   106854,        0,    37527
  133730,        0,    58379,    28322,   106853,        0,    37690
  133750,        0,    58323,    28436,   106852,        0,    37854
  133770,        0,    58267,    28549,   106851,        0,    38016
  133790,        0,    58211,    28662,   106850,        0,    38178
  133810,        0,    58155,    28775,   106850,        0,    38340
  133830,        0,    58098,    28888,   106848,        0,    38503
  133850,        0,    58041,    29001,   106847,        0,    38666
  133870,        0,    57984,    29114,   106847,        0,    38829
  133890,        0,    57927,    29227,   106846,        0,    38991
  133910,        0,    57869,    29340,   106845,        0,    39155
  133930,        0,    57811,    29453,   106844,        0,    39318
  133950,        0,    57753,    29565,   106843,        0,    39480
  133970,        0,    57695,    29677,   106842,        0,    39642
  133990,        0,    57637,    29789,   106842,        0,    39805
  134010,        0,    57578,    29901,   106840,        0,    39968
  134030,        0,    57519,    30013,   106839,        0,    40131
  134050,        0,    57460,    30125,   106839,        0,    40293
  134070,        0,    57401,    30237,   106839,        0,    40456
  134090,        0,    57341,    30349,   106837,        0,    40619
  134110,        0,    57281,    30460,   106836,        0,    40782
  134130,        0,    57221,    30571,   106835,        0,    40944
  134150,        0,    57161,    30682,   106834,        0,    41106
  134170,        0,    57101,    30793,   106833,        0,    41268
  134190,        0,    57040,    30904,   106832,        0,    41431
  134210,        0,    56979,    31015,   106831,        0,    41594
  134230,        0,    56918,    31126,   106830,        0,    41757
  134250,        0,    56857,    31237,   106830,        0,    41920
  134270,        0,    56795,    31348,   106829,        0,    42084
  134290,        0,    56733,    31458,   106827,        0,    42246
  134310,        0,    56671,    31568,   106826,        0,    42408
  134330,        0,    56609,    31678,   106825,        0,    42571
  134350,        0,    56547,    31788,   106825,        0,    42734
  134370,        0,    56484,    31898,   106823,        0,    42896
  134390,        0,    56421,    32008,   106822,        0,    43059
  134410,        0,    56358,    32118,   106821,        0,    43222
  134430,        0,    56295,    32228,   106821,        0,    43385
  134450,        0,    56232,    32337,   106821,        0,    43548
  134470,        0,    56168,    32446,   106819,        0,    43710
  134490,        0,    56104,    32555,   106817,        0,    43872
  134510,        0,    56040,    32664,   106816,        0,    44035
  134530,        0,    55976,    32773,   106816,        0,    44198
  134550,        0,    55911,    32881,   106814,        0,    44360
  134570,        0,    55846,    32989,   106812,        0,    44522
  134590,        0,    55781,    33097,   106810,        0,    44685
  134610,        0,    55716,    33204,   106809,        0,    44846
  134630,        0,    55651,    33311,   106807,        0,    45007
  134650,        0,    55585,    33418,   106804,        0,    45168
  134670,        0,    55519,    33525,   106802,        0,    45330
  134690,        0,    55453,    33632,   106800,        0,    45492
  134710,        0,    55387,    33739,   106799,        0,    45653
  134730,        0,    55321,    33846,   106798,        0,    45815
  134750,        0,    55254,    33953,   106796,        0,    45978
  134770,        0,    55187,    34059,   106794,        0,    46139
  134790,        0,    55120,    34165,   106792,        0,    46300
  134810,        0,    55053,    34271,   106790,        0,    46462
  134830,        0,    54986,    34377,   106789,        0,    46623
  134850,        0,    54918,    34483,   106787,        0,    46785
  134870,        0,    54850,    34589,   106785,        0,    46947
  134890,        0,    54782,    34695,   106784,        0,    47109
  134910,        0,    54714,    34800,   106782,        0,    47270
  134930,        0,    54646,    34905,   106780,        0,    47431
  134950,        0,    54577,    35010,   106778,        0,    47593
  134970,        0,    54508,    35115,   106776,        0,    47754
  134990,        0,    54439,    35220,   106774,        0,    47916
  135010,        0,    54370,    35325,   106773,        0,    48078
  135030,        0,    54301,    35430,   106772,        0,    48239
  135050,        0,    54231,    35535,   106770,        0,    48402
  135070,        0,    54161,    35639,   106768,        0,    48563
  135090,        0,    54091,    35743,   106766,        0,    48724
  135110,        0,    54021,    35847,   106764,        0,    48886
  135130,        0,    53950,    35951,   106762,        0,    49048
  135150,        0,    53879,    36055,   106760,        0,    49210
  135170,        0,    53808,    36159,   106758,        0,    49372
  135190,        0,    53737,    36263,   106756,        0,    49534
  135210,        0,    53666,    36366,   106755,        0,    49695
  135230,        0,    53594,    36469,   106752,        0,    49857
  135250,        0,    53522,    36572,   106749,        0,    50019
  135270,        0,    53450,    36675,   106748,        0,    50180
  135290,        0,    53378,    36778,   106746,        0,    50342
  135310,        0,    53306,    36881,   106745,        0,    50504
  135330,        0,    53233,    36984,   106743,        0,    50667
  135350,        0,    53160,    37086,   106740,        0,    50828
  135370,        0,    53087,    37188,   106737,        0,    50989
  135390,        0,    53014,    37290,   106735,        0,    51151
  135410,        0,    52941,    37392,   106734,        0,    51312
  135430,        0,    52867,    37494,   106732,        0,    51474
  135450,        0,    52793,    37596,   106730,        0,    51637
  135470,        0,    52719,    37698,   106728,        0,    51799
  135490,        0,    52645,    37799,   106726,        0,    51960
  135510,        0,    52571,    37900,   106724,        0,    52121
  135530,        0,    52496,    38001,   106721,        0,    52284
  135550,        0,    52421,    38102,   106719,        0,    52445
  135570,        0,    52346,    38203,   106717,        0,    52608
  135590,        0,    52271,    38304,   106716,        0,    52769
  135610,        0,    52196,    38405,   106714,        0,    52932
  135630,        0,    52120,    38505,   106711,        0,    53093
  135650,        0,    52044,    38605,   106709,        0,    53255
  135670,        0,    51968,    38705,   106706,        0,    53417
  135690,        0,    51892,    38805,   106705,        0,    53578
  135710,        0,    51816,    38905,   106703,        0,    53740
  135730,        0,    51740,    39005,   106702,        0,    53902
  135750,        0,    51663,    39105,   106700,        0,    54064
  135770,        0,    51586,    39204,   106698,        0,    54226
  135790,        0,    51509,    39303,   106696,        0,    54388
  135810,        0,    51432,    39402,   106694,        0,    54548
  135830,        0,    51355,    39501,   106693,        0,    54710
  135850,        0,    51277,    39600,   106691,        0,    54873
  135870,        0,    51199,    39699,   106689,        0,    55035
  135890,        0,    51121,    39797,   106686,        0,    55196
  135910,        0,    51043,    39895,   106684,        0,    55358
  135930,        0,    50965,    39993,   106683,        0,    55519
  135950,        0,    50886,    40091,   106680,        0,    55681
  135970,        0,    50807,    40189,   106678,        0,    55843
  135990,        0,    50728,    40287,   106676,        0,    56006
  136010,        0,    50649,    40385,   106675,        0,    56167
  136030,        0,    50570,    40482,   106673,        0,    56329
  136050,        0,    50490,    40579,   106670,        0,    56491
  136070,        0,    50410,    40676,   106668,        0,    56652
  136090,        0,    50330,    40773,   106666,        0,    56815
  136110,        0,    50250,    40870,   106664,        0,    56976
  136130,        0,    50170,    40967,   106663,        0,    57139
  136150,        0,    50089,    41063,   106660,        0,    57300
  136170,        0,    50008,    41159,   106657,        0,    57462
  136190,        0,    49927,    41255,   106655,        0,    57624
  136210,        0,    49846,    41351,   106653,        0,    57785
  136230,        0,    49765,    41447,   106652,        0,    57947
  136250,        0,    49684,    41543,   106650,        0,    58110
  136270,        0,    49602,    41639,   106648,        0,    58272
  136290,        0,    49520,    41734,   106646,        0,    58433
  136310,        0,    49438,    41829,   106643,        0,    58595
  136330,        0,    49356,    41924,   106642,        0,    58757
  136350,        0,    49274,    42019,   106640,        0,    58919
  136370,        0,    49191,    42114,   106638,        0,    59082
  136390,        0,    49108,    42209,   106636,        0,    59244
  136410,        0,    49025,    42303,   106633,        0,    59406
  136430,        0,    48942,    42397,   106631,        0,    59567
  136450,        0,    48859,    42491,   106630,        0,    59728
  136470,        0,    48776,    42585,   106628,        0,    59890
  136490,        0,    48692,    42679,   106626,        0,    60052
  136510,        0,    48608,    42773,   106624,        0,    60215
  136530,        0,    48524,    42866,   106622,        0,    60376
  136550,        0,    48440,    42959,   106620,        0,    60538
  136570,        0,    48356,    43052,   106618,        0,    60700
  136590,        0,    48271,    43145,   106615,        0,    60862
  136610,        0,    48186,    43238,   106614,        0,    61024
  136630,        0,    48101,    43331,   106612,        0,    61187
  136650,        0,    48016,    43423,   106609,        0,    61348
  136670,        0,    47931,    43515,   106607,        0,    61509
  136690,        0,    47846,    43607,   106606,        0,    61671
  136710,        0,    47760,    43699,   106603,        0,    61833
  136730,        0,    47674,    43791,   106601,        0,    61996
  136750,        0,    47588,    43883,   106600,        0,    62158
  136770,        0,    47502,    43974,   106597,        0,    62319
  136790,        0,    47416,    44065,   106595,        0,    62481
  136810,        0,    47329,    44156,   106593,        0,    62643
  136830,        0,    47242,    44247,   106590,        0,    62806
  136850,        0,    47155,    44338,   106589,        0,    62968
  136870,        0,    47068,    44429,   106587,        0,    63130
  136890,        0,    46981,    44519,   106585,        0,    63291
  136910,        0,    46894,    44609,   106583,        0,    63453
  136930,        0,    46806,    44699,   106580,        0,    63615
  136950,        0,    46718,    44789,   106578,        0,    63778
  136970,        0,    46630,    44879,   106576,        0,    63940
  136990,        0,    46542,    44969,   106575,        0,    64102
  137010,        0,    46454,    45058,   106573,        0,    64263
  137030,        0,    46365,    45147,   106570,        0,    64426
  137050,        0,    46276,    45236,   106567,        0,    64588
  137070,        0,    46187,    45325,   106565,        0,    64750
  137090,        0,    46098,    45414,   106563,        0,    64913
  137110,        0,    46009,    45503,   106562,        0,    65075
  137130,        0,    45920,    45591,   106559,        0,    65236
  137150,        0,    45830,    45679,   106556,        0,    65398
  137170,        0,    45740,    45767,   106554,        0,    65561
  137190,        0,    45650,    45855,   106552,        0,    65723
  137210,        0,    45560,    45943,   106551,        0,    65885
  137230,        0,    45470,    46030,   106548,        0,    66047
  137250,        0,    45380,    46117,   106546,        0,    66209
  137270,        0,    45289,    46204,   106543,        0,    66370
  137290,        0,    45198,    46291,   106541,        0,    66533
  137310,        0,    45107,    46378,   106539,        0,    66695
  137330,        0,    45016,    46465,   106537,        0,    66858
  137350,        0,    44925,    46551,   106535,        0,    67019
  137370,        0,    44834,    46637,   106533,        0,    67181
  137390,        0,    44742,    46723,   106531,        0,    67343
  137410,        0,    44650,    46809,   106528,        0,    67505
  137430,        0,    44558,    46895,   106526,        0,    67668
  137450,        0,    44466,    46981,   106525,        0,    67830
  137470,        0,    44374,    47066,   106522,        0,    67992
  137490,        0,    44282,    47151,   106520,        0,    68153
  137510,        0,    44189,    47236,   106518,        0,    68316
  137530,        0,    44096,    47321,   106516,        0,    68478
  137550,        0,    44003,    47406,   106514,        0,    68641
  137570,        0,    43910,    47490,   106511,        0,    68802
  137590,        0,    43817,    47574,   106509,        0,    68964
  137610,        0,    43724,    47658,   106507,        0,    69126
  137630,        0,    43630,    47742,   106505,        0,    69289
  137650,        0,    43536,    47826,   106503,        0,    69451
  137670,        0,    43442,    47910,   106501,        0,    69614
  137690,        0,    43348,    47993,   106499,        0,    69776
  137710,        0,    43254,    48076,   106496,        0,    69938
  137730,        0,    43160,    48159,   106494,        0,    70099
  137750,        0,    43065,    48242,   106492,        0,    70262
  137770,        0,    42970,    48325,   106490,        0,    70425
  137790,        0,    42875,    48407,   106487,        0,    70587
  137810,        0,    42780,    48489,   106485,        0,    70749
  137830,        0,    42685,    48571,   106483,        0,    70911
  137850,        0,    42590,    48653,   106481,        0,    71072
  137870,        0,    42494,    48735,   106479,        0,    71235
  137890,        0,    42398,    48816,   106476,        0,    71398
  137910,        0,    42302,    48897,   106473,        0,    71559
  137930,        0,    42206,    48978,   106471,        0,    71722
  137950,        0,    42110,    49059,   106469,       -1,    71884
  137970,        0,    42014,    49140,   106467,        0,    72046
  137990,        0,    41918,    49221,   106466,        0,    72208
  138010,        0,    41821,    49301,   106463,        0,    72370
  138030,        0,    41724,    49381,   106460,        0,    72533
  138050,        0,    41627,    49461,   106458,        0,    72695
  138070,        0,    41530,    49541,   106456,        0,    72857
  138090,        0,    41433,    49621,   106455,        0,    73020
  138110,        0,    41336,    49700,   106452,        0,    73181
  138130,        0,    41238,    49779,   106449,        0,    73343
  138150,        0,    41140,    49858,   106447,        0,    73505
  138170,        0,    41042,    49937,   106445,        0,    73668
  138190,        0,    40944,    50016,   106443,        0,    73831
  138210,        0,    40846,    50094,   106440,        0,    73993
  138230,        0,    40748,    50172,   106438,        0,    74154
  138250,        0,    40650,    50250,   106436,        0,    74316
  138270,        0,    40551,    50328,   106434,        0,    74479
  138290,        0,    40452,    50406,   106431,        0,    74642
  138310,        0,    40353,    50484,   106430,        0,    74804
  138330,        0,    40254,    50561,   106427,        0,    74966
  138350,        0,    40155,    50638,   106425,        0,    75128
  138370,        0,    40056,    50715,   106424,        0,    75290
  138390,        0,    39956,    50792,   106421,        0,    75453
  138410,        0,    39856,    50869,   106419,        0,    75616
  138430,        0,    39756,    50945,   106416,        0,    75778
  138450,        0,    39656,    51021,   106414,        0,    75940
  138470,        0,    39556,    51097,   106412,        0,    76102
  138490,        0,    39456,    51173,   106410,        0,    76264
  138510,        0,    39356,    51249,   106409,        0,    76427
  138530,        0,    39255,    51324,   106406,        0,    76589
  138550,        0,    39154,    51399,   106403,        0,    76751
  138570,        0,    39053,    51474,   106401,       -1,    76914
  138590,        0,    38952,    51549,   106399,        0,    77077
  138610,        0,    38851,    51624,   106397,        0,    77239
  138630,        0,    38750,    51698,   106395,        0,    77401
  138650,        0,    38649,    51772,   106393,        0,    77562
  138670,        0,    38547,    51846,   106390,        0,    77725
  138690,        0,    38445,    51920,   106388,        0,    77888
  138710,        0,    38343,    51994,   106386,        0,    78051
  138730,        0,    38241,    52067,   106383,        0,    78212
  138750,        0,    38139,    52140,   106381,        0,    78375
  138770,        0,    38037,    52213,   106379,        0,    78536
  138790,        0,    37935,    52286,   106378,        0,    78699
  138810,        0,    37832,    52359,   106376,        0,    78862
  138830,        0,    37729,    52431,   106373,        0,    79024
  138850,        0,    37626,    52503,   106370,        0,    79186
  138870,        0,    37523,    52575,   106368,        0,    79349
  138890,        0,    37420,    52647,   106366,        0,    79511
  138910,        0,    37317,    52719,   106364,        0,    79673
  138930,        0,    37214,    52790,   106362,        0,    79836
  138950,        0,    37110,    52861,   106359,        0,    79998
  138970,        0,    37006,    52932,   106356,        0,    80161
  138990,        0,    36902,    53003,   106354,        0,    80323
  139010,        0,    36798,    53074,   106352,        0,    80486
  139030,        0,    36694,    53144,   106350,        0,    80648
  139050,        0,    36590,    53214,   106348,        0,    80810
  139070,        0,    36486,    53284,   106346,        0,    80972
  139090,        0,    36381,    53354,   106343,        0,    81135
  139110,        0,    36276,    53424,   106342,        0,    81298
  139130,        0,    36171,    53493,   106339,        0,    81460
  139150,        0,    36066,    53562,   106336,        0,    81622
  139170,        0,    35961,    53631,   106334,        0,    81785
  139190,        0,    35856,    53700,   106332,        0,    81947
  139210,        0,    35751,    53769,   106331,        0,    82109
  139230,        0,    35645,    53837,   106328,        0,    82272
  139250,        0,    35539,    53905,   106325,        0,    82435
  139270,        0,    35433,    53973,   106323,        0,    82598
  139290,        0,    35327,    54041,   106321,        0,    82761
  139310,        0,    35221,    54108,   106318,        0,    82922
  139330,        0,    35115,    54175,   106315,        0,    83085
  139350,        0,    35009,    54242,   106313,        0,    83247
  139370,        0,    34903,    54309,   106311,        0,    83409
  139390,        0,    34796,    54376,   106309,        0,    83572
  139410,        0,    34689,    54442,   106306,        0,    83735
  139430,        0,    34582,    54508,   106303,        0,    83897
  139450,        0,    34475,    54574,   106300,        0,    84059
  139470,        0,    34368,    54640,   106299,        0,    84222
  139490,        0,    34261,    54706,   106297,        0,    84385
  139510,        0,    34154,    54771,   106294,        0,    84546
  139530,        0,    34047,    54836,   106292,        0,    84708
  139550,        0,    33939,    54901,   106289,        0,    84871
  139570,        0,    33831,    54966,   106287,        0,    85034
  139590,        0,    33723,    55031,   106285,        0,    85197
  139610,        0,    33615,    55095,   106282,        0,    85359
  139630,        0,    33507,    55159,   106280,        0,    85522
  139650,        0,    33399,    55223,   106278,        0,    85684
  139670,        0,    33291,    55287,   106276,        0,    85846
  139690,        0,    33183,    55351,   106275,        0,    86008
  139710,        0,    33074,    55414,   106272,        0,    86171
  139730,        0,    32965,    55477,   106269,        0,    86334
  139750,        0,    32856,    55540,   106267,        0,    86497
  139770,        0,    32747,    55603,   106265,        1,    86659
  139790,        0,    32639,    55665,   106263,        0,    86821
  139810,        0,    32531,    55727,   106261,        0,    86981
  139830,        0,    32423,    55789,   106260,        0,    87142
  139850,        0,    32315,    55851,   106259,        0,    87303
  139870,        0,    32206,    55913,   106258,        0,    87466
  139890,        0,    32097,    55974,   106255,        0,    87628
  139910,        0,    31988,    56035,   106253,        0,    87789
  139930,        0,    31879,    56096,   106252,        0,    87950
  139950,        0,    31770,    56157,   106251,        0,    88112
  139970,        0,    31661,    56218,   106250,        0,    88274
  139990,        0,    31552,    56278,   106248,        0,    88435
  140010,        0,    31443,    56338,   106247,        0,    88595
  140030,        0,    31333,    56398,   106245,        0,    88757
  140050,        0,    31223,    56458,   106243,        0,    88920
  140070,        0,    31113,    56517,   106241,        0,    89081
  140090,        0,    31003,    56576,   106239,        0,    89242
  140110,        0,    30893,    56635,   106238,        0,    89404
  140130,        0,    30783,    56694,   106236,        0,    89565
  140150,        0,    30673,    56753,   106235,        0,    89727
  140170,        0,    30563,    56811,   106233,        0,    89887
  140190,        0,    30453,    56869,   106232,        0,    90048
  140210,        0,    30342,    56927,   106230,        0,    90211
  140230,        0,    30231,    56985,   106228,        0,    90372
  140250,        0,    30120,    57043,   106227,        0,    90534
  140270,        0,    30009,    57100,   106225,        0,    90696
  140290,        0,    29898,    57157,   106223,        0,    90857
  140310,        0,    29787,    57214,   106222,        0,    91018
  140330,        0,    29676,    57271,   106221,        0,    91180
  140350,        0,    29565,    57327,   106219,        0,    91341
  140370,        0,    29454,    57383,   106217,        0,    91502
  140390,        0,    29342,    57439,   106216,        0,    91664
  140410,        0,    29230,    57495,   106214,        0,    91826
  140430,        0,    29118,    57551,   106213,        0,    91987
  140450,        0,    29006,    57606,   106211,        0,    92149
  140470,        0,    28894,    57661,   106209,        0,    92311
  140490,        0,    28782,    57716,   106207,        0,    92472
  140510,        0,    28670,    57771,   106206,        0,    92633
  140530,        0,    28558,    57825,   106204,        0,    92794
  140550,        0,    28446,    57879,   106202,        0,    92955
  140570,        0,    28333,    57933,   106200,        0,    93117
  140590,        0,    28220,    57987,   106199,        0,    93279
  140610,        0,    28107,    58041,   106197,        0,    93441
  140630,        0,    27994,    58094,   106195,        0,    93602
  140650,        0,    27881,    58147,   106193,        0,    93764
  140670,        0,    27768,    58200,   106191,        0,    93926
  140690,        0,    27655,    58253,   106190,        0,    94087
  140710,        0,    27542,    58306,   106190,        0,    94248
  140730,        0,    27429,    58358,   106188,        0,    94409
  140750,        0,    27316,    58410,   106186,        0,    94571
  140770,        0,    27202,    58462,   106184,        0,    94733
  140790,        0,    27088,    58514,   106183,        0,    94895
  140810,        0,    26974,    58565,   106181,        0,    95056
  140830,        0,    26860,    58616,   106179,        0,    95218
  140850,        0,    26746,    58667,   106177,        0,    95380
  140870,        0,    26632,    58718,   106176,        0,    95541
  140890,        0,    26518,    58769,   106175,        0,    95703
  140910,        0,    26404,    58819,   106173,        0,    95864
  140930,        0,    26290,    58869,   106171,        0,    96025
  140950,        0,    26176,    58919,   106170,        0,    96186
  140970,        0,    26061,    58969,   106169,        0,    96349
  140990,        0,    25946,    59018,   106166,        0,    96510
  141010,        0,    25831,    59067,   106164,        0,    96672
  141030,        0,    25716,    59116,   106162,        0,    96834
  141050,        0,    25601,    59165,   106161,        0,    96996
  141070,        0,    25486,    59214,   106160,        0,    97158
  141090,        0,    25371,    59262,   106158,        0,    97319
  141110,        0,    25256,    59310,   106156,        0,    97480
  141130,        0,    25141,    59358,   106155,        0,    97641
  141150,        0,    25026,    59406,   106154,        0,    97802
