  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   10470,    26606,   434176,        0,   714415,    28489,        2
   10490,    26659,   434176,        0,   714414,    28547,  4194303
   10510,    26712,   434176,        0,   714412,    28602,        1
   10530,    26765,   434176,        0,   714409,    28663,  4194302
   10550,    26818,   434176,        0,   714408,    28716,        0
   10570,    26871,   434176,        0,   714404,    28773,        2
   10590,    26924,   434176,        0,   714403,    28831,  4194303
   10610,    26977,   434176,        0,   714400,    28887,        1
   10630,    27030,   434176,        0,   714397,    28947,  4194302
   10650,    27083,   434176,        0,   714396,    29000,        0
   10670,    27136,   434176,        0,   714393,    29056,        2
   10690,    27189,   434176,        0,   714390,    29115,  4194303
   10710,    27242,   434176,        0,   714389,    29169,        1
   10730,    27295,   434176,        0,   714386,    29230,  4194302
   10750,    27348,   434176,        0,   714383,    29284,        0
   10770,    27401,   434176,        0,   714382,    29338,        2
   10790,    27454,   434176,        0,   714380,    29397,        0
   10810,    27507,   434176,        0,   714376,    29454,        1
   10830,    27560,   434176,        0,   714375,    29513,  4194302
   10850,    27613,   434176,        0,   714373,    29567,        1
   10870,    27666,   434176,        0,   714369,    29623,        2
   10890,    27719,   434176,        0,   714368,    29681,  4194303
   10910,    27772,   434176,        0,   714366,    29736,        2
   10930,    27825,   434176,        0,   714362,    29797,  4194302
   10950,    27878,   434176,        0,   714361,    29850,        0
   10970,    27931,   434176,        0,   714359,    29910,  4194302
   10990,    27984,   434176,        0,   714358,    29963,        0
   11010,    28037,   434176,        0,   714354,    30019,        1
   11030,    28090,   434176,        0,   714352,    30079,  4194303
   11050,    28143,   434176,        0,   714351,    30132,        1
   11070,    28196,   434176,        0,   714345,    30190,        2
   11090,    28249,   434176,        0,   714343,    30249,        0
   11110,    28302,   434176,        0,   714342,    30303,        2
   11130,    28355,   434176,        0,   714338,    30364,  4194302
   11150,    28408,   434176,        0,   714336,    30418,        1
   11170,    28461,   434176,        0,   714335,    30477,  4194302
   11190,    28514,   434176,        0,   714332,    30531,        0
   11210,    28567,   434176,        0,   714329,    30587,        2
   11230,    28620,   434176,        0,   714328,    30646,  4194303
   11250,    28673,   434176,        0,   714325,    30700,        1
   11270,    28726,   434176,        0,   714322,    30761,  4194302
   11290,    28779,   434176,        0,   714321,    30814,        0
   11310,    28832,   434176,        0,   714317,    30870,        2
   11330,    28885,   434176,        0,   714314,    30931,  4194303
   11350,    28938,   434176,        0,   714313,    30984,        1
   11370,    28991,   434176,        0,   714310,    31044,  4194302
   11390,    29044,   434176,        0,   714309,    31097,        0
   11410,    29097,   434176,        0,   714306,    31153,        2
   11430,    29150,   434176,        0,   714302,    31213,  4194303
   11450,    29203,   434176,        0,   714301,    31266,        1
   11470,    29256,   434176,        0,   714298,    31327,  4194302
   11490,    29309,   434176,        0,   714295,    31381,        0
   11510,    29362,   434176,        0,   714294,    31435,        2
   11530,    29415,   434176,        0,   714291,    31496,  4194303
   11550,    29468,   434176,        0,   714286,    31552,        1
   11570,    29521,   434176,        0,   714285,    31611,  4194302
   11590,    29574,   434176,        0,   714283,    31665,        1
   11610,    29627,   434176,        0,   714279,    31721,        2
   11630,    29680,   434176,        0,   714278,    31780,  4194303
   11650,    29733,   434176,        0,   714276,    31834,        2
   11670,    29786,   434176,        0,   714271,    31895,  4194302
   11690,    29839,   434176,        0,   714270,    31948,        0
   11710,    29892,   434176,        0,   714268,    32008,  4194302
   11730,    29945,   434176,        0,   714264,    32064,  4194303
   11750,    29998,   434176,        0,   714263,    32117,        1
   11770,    30051,   434176,        0,   714261,    32177,  4194303
   11790,    30104,   434176,        0,   714260,    32230,        1
   11810,    30157,   434176,        0,   714254,    32287,        2
   11830,    30210,   434176,        0,   714252,    32347,        0
   11850,    30263,   434176,        0,   714251,    32400,        2
   11870,    30316,   434176,        0,   714247,    32461,  4194302
   11890,    30369,   434176,        0,   714245,    32515,        1
   11910,    30422,   434176,        0,   714244,    32574,  4194302
   11930,    30475,   434176,        0,   714239,    32630,  4194303
   11950,    30528,   434176,        0,   714237,    32684,        2
   11970,    30581,   434176,        0,   714236,    32743,  4194303
   11990,    30634,   434176,        0,   714234,    32797,        1
   12010,    30687,   434176,        0,   714231,    32858,  4194302
   12030,    30740,   434176,        0,   714228,    32912,        0
   12050,    30793,   434176,        0,   714223,    32973,  4194303
   12070,    30846,   434176,        0,   714220,    33029,        1
   12090,    30899,   434176,        0,   714217,    33088,  4194302
   12110,    30952,   434176,        0,   714215,    33142,        0
   12130,    31005,   434176,        0,   714212,    33198,        2
   12150,    31058,   434176,        0,   714210,    33256,  4194303
   12170,    31111,   434176,        0,   714207,    33311,        1
   12190,    31164,   434176,        0,   714204,    33372,  4194302
   12210,    31217,   434176,        0,   714202,    33425,        0
   12230,    31270,   434176,        0,   714199,    33480,        2
   12250,    31323,   434176,        0,   714197,    33538,  4194303
   12270,    31376,   434176,        0,   714194,    33594,        1
   12290,    31429,   434176,        0,   714191,    33655,  4194302
   12310,    31482,   434176,        0,   714189,    33708,        0
   12330,    31535,   434176,        0,   714186,    33764,        2
   12350,    31588,   434176,        0,   714184,    33823,  4194303
   12370,    31641,   434176,        0,   714181,    33877,        1
   12390,    31694,   434176,        0,   714178,    33938,  4194302
   12410,    31747,   434176,        0,   714176,    33992,        0
   12430,    31800,   434176,        0,   714173,    34046,        2
   12450,    31853,   434176,        0,   714171,    34105,        0
   12470,    31906,   434176,        0,   714168,    34161,        1
   12490,    31959,   434176,        0,   714165,    34220,  4194302
   12510,    32012,   434176,        0,   714163,    34274,        1
   12530,    32065,   434176,        0,   714158,    34331,        2
   12550,    32118,   434176,        0,   714156,    34389,  4194303
   12570,    32171,   434176,        0,   714153,    34444,        2
   12590,    32224,   434176,        0,   714150,    34505,  4194302
   12610,    32277,   434176,        0,   714148,    34558,        0
   12630,    32330,   434176,        0,   714145,    34618,  4194302
   12650,    32383,   434176,        0,   714143,    34671,        0
   12670,    32436,   434176,        0,   714140,    34727,        1
   12690,    32489,   434176,        0,   714137,    34787,  4194303
   12710,    32542,   434176,        0,   714135,    34840,        1
   12730,    32595,   434176,        0,   714132,    34896,        2
   12750,    32648,   434176,        0,   714130,    34955,        0
   12770,    32701,   434176,        0,   714127,    35009,        2
   12790,    32754,   434176,        0,   714122,    35071,  4194302
   12810,    32807,   434176,        0,   714120,    35125,        1
   12830,    32860,   434176,        0,   714117,    35184,  4194302
   12850,    32913,   434176,        0,   714115,    35238,        0
   12870,    32966,   434176,        0,   714112,    35294,        2
   12890,    33019,   434176,        0,   714109,    35353,  4194303
   12910,    33072,   434176,        0,   714106,    35407,        1
   12930,    33125,   434176,        0,   714103,    35468,  4194302
   12950,    33178,   434176,        0,   714101,    35521,        0
   12970,    33231,   434176,        0,   714098,    35576,        2
   12990,    33284,   434176,        0,   714095,    35637,  4194303
   13010,    33337,   434176,        0,   714093,    35690,        1
   13030,    33390,   434176,        0,   714088,    35752,  4194302
